gene	m129	pct	is.pseudo
Ly49g	1674	0.499701492537313	FALSE
Ly49p	619	0.184776119402985	FALSE
Ly49v	449	0.134029850746269	FALSE
Ly49r	231	0.068955223880597	FALSE
Ly49o	185	0.0552238805970149	FALSE
Ly49i1	102	0.0304477611940299	FALSE
Ly49u	39	0.0116417910447761	FALSE
Ly49e	7	0.00208955223880597	FALSE
Ly49ec1	0	0	FALSE
Ly49t	0	0	FALSE
Ly49s	0	0	FALSE
Ly49ec2	0	0	FALSE
Ly49q2	25	0.00746268656716418	TRUE
Ly49i2	11	0.00328358208955224	TRUE
Ly49lr	8	0.00238805970149254	TRUE
Ly49-alpha	0	0	TRUE
Ly49pd	0	0	TRUE
Ly49ui	0	0	TRUE
Ly49q3	0	0	TRUE
